index,model,Adherence to Instructions_score,Believable Character Actions_score,Nuanced Characters_score,Consistent Voice / Tone of Writing_score,Imagery and Descriptive Quality_score,Elegant Prose_score,Emotionally Engaging_score,Emotionally Complex_score,Coherent_score,Well-earned Lightness or Darkness_score,Sentences Flow Naturally_score,Overall Reader Engagement_score,Overall Impression_score,Meandering_score,Weak Dialogue_score,Tell-Don't-Show_score,Unsurprising or Uncreative_score,Amateurish_score,Purple Prose_score,Overwrought_score,Incongruent Ending Positivity_score,Unearned Transformations_score
650,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,17.0,16.0,18.5,18.0,19.0,16.5,18.0,18.5,18.5,2.0,1.5,3.0,3.5,2.5,2.0,3.0,1.0,1.5
651,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,18.0,16.0,17.5,17.0,18.5,16.5,17.5,18.0,18.5,3.0,1.5,2.0,4.0,3.5,2.5,3.0,1.0,1.5
652,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,17.0,16.0,16.5,17.0,19.0,16.0,18.0,17.5,18.5,2.0,1.5,3.0,4.0,2.5,3.5,2.0,1.0,1.5
653,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,15.0,14.0,16.0,15.5,18.5,16.5,17.5,17.5,17.0,3.0,2.0,4.0,5.0,4.5,2.5,2.0,1.0,1.5
654,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,18.5,17.5,18.0,19.0,18.5,17.5,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,2.5,3.5,1.0,1.5
655,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,19.0,17.5,18.0,17.5,18.5,17.0,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,3.5,2.5,1.0,1.5
656,openrouter/horizon-alpha,19.5,17.0,16.5,18.0,18.5,16.0,17.5,18.0,17.5,16.0,17.0,17.5,18.5,3.0,12.0,10.0,11.0,13.0,5.0,4.0,2.0,3.0
657,openrouter/horizon-alpha,19.5,17.0,18.5,19.0,18.0,17.5,18.5,18.0,19.5,18.5,18.5,18.0,19.0,3.0,1.5,2.5,4.0,2.0,3.5,2.5,1.0,1.5
658,openrouter/horizon-alpha,19.5,18.0,17.5,19.0,19.5,18.5,18.5,18.0,19.5,17.0,18.5,19.0,19.5,2.0,1.5,1.0,2.5,1.0,3.0,2.0,1.0,1.5
659,openrouter/horizon-alpha,19.5,17.0,16.5,18.0,18.5,16.0,17.5,17.0,18.5,16.5,17.5,17.0,18.0,3.0,12.0,4.0,5.0,6.0,4.5,3.5,2.0,1.0
660,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,18.5,17.0,18.5,18.0,18.5,16.0,18.0,18.5,18.5,3.0,1.5,2.5,4.0,2.0,3.5,2.5,1.0,1.5
661,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,16.0,14.0,17.5,18.0,18.5,15.0,16.5,17.0,17.5,3.0,10.0,5.0,12.0,10.0,5.0,8.0,1.0,2.0
662,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,17.0,16.0,19.0,19.5,18.5,17.5,18.0,19.0,18.5,3.0,12.0,10.0,10.0,11.0,5.0,10.0,2.0,2.5
663,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,17.5,19.5,16.0,18.0,19.0,19.5,2.0,1.0,2.5,3.0,1.5,2.5,3.5,1.0,1.0
664,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,19.5,16.0,18.0,18.5,19.0,2.0,1.5,3.0,4.0,2.5,3.5,4.5,1.0,2.0
665,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,19.0,17.5,18.0,18.5,18.5,17.5,18.0,18.5,19.0,3.0,2.0,2.5,4.0,3.5,4.5,3.0,1.0,1.5
666,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,18.0,17.5,17.5,16.0,18.5,17.0,18.0,18.5,18.5,2.0,3.0,2.5,3.5,2.0,2.5,2.5,1.0,1.5
667,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,19.0,2.0,1.5,3.0,4.0,2.5,3.5,2.0,1.0,2.5
668,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,17.0,16.0,17.5,18.5,18.5,16.5,17.5,18.0,18.5,3.0,10.0,12.0,5.0,4.0,3.5,5.5,2.0,1.0
669,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,18.0,17.5,14.0,16.0,19.0,17.5,18.5,18.5,19.5,2.0,1.5,1.0,3.0,2.5,2.0,3.5,1.0,1.5
670,openrouter/horizon-alpha,19.5,18.5,17.5,18.0,19.0,17.0,18.5,18.0,19.5,16.0,18.5,18.5,19.0,2.0,1.5,2.5,3.0,2.0,3.5,2.5,1.0,1.5
671,openrouter/horizon-alpha,19.5,18.0,17.5,19.0,19.5,17.0,18.5,18.0,19.0,18.5,18.5,19.0,19.5,2.0,1.5,2.5,3.0,2.0,1.0,1.5,1.0,1.0
672,o3,19.5,18.0,17.5,18.5,17.0,16.0,17.5,18.5,19.0,16.5,18.0,18.5,18.5,2.0,1.5,3.0,3.5,2.5,1.0,1.5,1.0,1.0
673,o3,19.5,18.5,17.5,18.0,19.0,17.0,18.5,18.0,19.5,17.5,18.5,18.5,19.0,2.0,2.5,1.5,3.0,2.0,1.0,1.5,1.0,1.0
674,o3,19.5,17.0,16.5,18.0,18.5,17.5,18.0,17.5,19.0,16.0,18.5,18.5,18.5,2.0,1.5,3.0,4.0,3.0,2.5,1.0,1.0,2.0
675,o3,19.5,17.0,16.5,18.5,18.0,17.5,17.5,17.0,18.5,16.0,18.0,18.5,18.5,2.0,3.0,4.0,4.5,3.5,2.5,2.0,1.0,1.5
676,o3,19.5,18.0,17.5,18.5,17.0,16.0,18.5,18.0,19.0,17.5,18.0,18.5,18.5,2.0,1.5,3.0,3.5,2.5,1.0,1.5,1.0,1.0
677,o3,18.5,16.0,14.5,17.5,17.0,15.0,16.5,15.5,18.0,16.0,17.0,17.5,17.0,3.0,10.0,5.0,12.0,10.0,5.0,4.0,2.0,3.0
678,o3,19.5,18.0,17.5,18.5,17.0,16.0,17.5,16.5,18.5,16.0,18.0,18.5,18.5,2.0,1.0,2.5,3.0,2.0,1.0,1.5,1.0,1.0
679,o3,18.5,16.0,15.5,17.5,18.0,16.5,17.0,16.5,18.5,15.0,17.5,17.5,18.0,2.0,1.5,3.0,4.0,3.0,3.5,2.5,1.0,2.0
680,o3,19.5,18.0,17.5,18.5,17.0,16.0,17.5,16.5,18.5,17.0,18.0,18.5,18.0,2.0,1.5,3.0,2.5,2.0,1.0,1.5,1.0,1.0
681,o3,19.5,17.0,16.5,18.5,18.0,17.5,17.5,17.0,18.5,16.0,18.0,18.5,18.5,2.0,1.5,3.0,4.0,2.5,3.5,3.0,1.0,1.5
682,o3,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,19.5,16.0,18.0,18.5,19.0,1.0,1.5,2.0,3.0,2.0,2.5,2.0,1.0,1.0
683,o3,18.5,17.0,16.5,18.0,17.5,15.0,16.0,15.5,18.5,16.5,17.5,17.0,17.5,2.0,1.5,3.0,4.0,3.0,2.5,3.5,1.0,1.5
684,o3,19.5,18.0,17.5,18.5,17.0,16.0,16.5,15.0,19.0,17.5,18.5,18.5,18.0,2.0,1.5,3.0,4.0,2.5,3.5,2.0,1.0,1.5
685,o3,19.5,18.0,16.5,17.5,16.0,15.0,17.0,15.5,18.5,16.0,17.0,18.0,17.5,2.0,3.0,2.5,3.5,2.5,1.0,1.5,1.0,1.0
686,o3,19.5,17.0,15.0,18.5,17.5,16.0,18.0,18.5,17.5,16.5,17.0,18.5,18.0,3.0,4.5,5.0,4.0,5.5,3.5,5.0,2.0,1.5
687,o3,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.5,2.0,1.0,1.5,1.0
688,o3,18.5,17.0,16.5,18.0,19.5,17.5,18.5,18.0,18.5,17.5,18.0,19.0,18.5,2.0,1.5,3.0,2.5,2.0,1.0,2.5,1.0,1.5
689,o3,19.5,17.0,16.5,18.5,18.0,17.5,16.0,15.5,18.5,17.5,18.0,17.5,18.5,2.0,3.0,2.5,3.5,2.5,2.0,1.5,1.0,1.5
690,o3,19.5,18.0,16.5,18.5,19.0,17.5,17.0,16.0,19.5,17.5,18.0,18.5,18.5,2.0,1.5,2.5,1.0,1.5,3.0,2.5,1.0,1.0
691,o3,18.5,17.0,15.0,18.0,17.5,16.0,16.5,15.5,19.0,16.0,17.5,17.0,18.5,2.0,1.5,3.0,1.0,1.5,2.5,1.0,1.0,1.0
692,o3,19.5,18.0,17.5,18.5,16.0,15.0,16.5,17.0,19.0,15.5,18.0,17.5,18.5,3.0,12.0,5.0,10.0,11.0,2.0,2.5,1.0,1.5
693,o3,19.5,17.0,16.5,18.0,18.5,16.0,17.5,18.0,18.5,15.0,17.5,17.0,18.0,3.0,12.0,10.0,4.0,5.0,3.5,5.5,2.0,1.0
694,o3,19.5,17.0,16.5,18.0,17.5,16.0,18.5,19.0,18.5,16.5,17.0,18.0,18.5,3.0,12.0,10.0,10.5,11.0,5.0,10.0,3.0,4.0
695,o3,19.5,17.0,16.5,18.0,18.5,16.0,17.5,16.0,18.5,15.0,17.5,18.0,18.5,2.0,1.5,3.0,1.0,1.5,2.5,3.0,1.0,1.0
696,o3,19.5,18.0,16.5,18.5,18.5,17.0,17.5,17.0,19.0,15.0,18.0,18.5,18.5,2.0,1.5,3.0,1.0,1.5,2.5,3.0,1.0,2.0
697,o3,19.5,17.0,16.5,18.0,18.5,17.5,18.0,17.5,18.5,17.0,17.5,18.5,18.0,2.0,1.5,3.0,4.0,2.5,3.5,3.0,1.0,1.5
698,o3,19.5,17.0,16.5,18.5,19.0,17.5,16.0,15.5,18.0,17.5,18.5,17.5,18.5,2.0,3.0,2.5,4.0,2.0,3.5,3.0,1.0,1.5
699,o3,19.5,17.0,16.5,18.0,18.5,16.0,17.5,16.0,18.5,15.0,17.5,18.0,18.5,2.0,3.0,2.5,3.5,2.0,3.0,2.5,1.0,1.5
700,o3,19.5,18.0,17.5,18.5,17.0,16.0,18.5,19.0,18.5,17.5,18.0,18.5,18.5,2.0,1.0,3.0,4.0,2.5,3.0,4.5,1.0,1.5
701,o3,19.5,17.0,15.0,18.5,18.0,16.0,12.0,14.5,19.0,16.5,18.5,17.5,18.5,2.0,10.0,1.5,10.5,1.0,3.0,4.0,1.0,2.5
702,o3,19.5,18.0,17.5,18.5,19.0,18.5,17.0,16.5,19.5,15.0,18.0,18.5,19.0,2.0,1.5,2.5,3.0,2.0,2.5,1.0,1.0,1.5
703,o3,19.5,18.0,16.5,18.5,19.0,17.5,17.0,18.5,19.5,17.5,18.0,18.5,19.0,2.0,1.5,3.0,4.0,2.5,3.5,2.0,1.0,2.5
704,o3,19.5,18.0,17.5,18.5,17.0,16.0,16.5,17.0,19.0,15.0,18.5,17.5,18.5,2.0,1.5,3.0,4.0,2.5,2.0,1.0,1.0,1.5
705,o3,19.5,18.5,17.5,18.0,18.5,17.0,18.0,17.5,19.0,17.0,18.5,18.5,18.5,2.0,1.0,2.5,3.0,2.0,1.5,1.0,1.0,1.5
706,o3,18.5,17.0,16.5,17.5,18.0,16.0,17.5,16.5,18.5,16.0,17.0,18.0,18.5,2.0,1.5,3.0,4.0,3.0,2.5,1.0,1.0,1.5
707,o3,18.5,17.0,15.5,18.0,17.5,16.0,16.5,15.0,18.5,16.0,17.5,17.0,17.5,2.0,1.5,3.0,4.0,3.0,2.5,3.5,1.0,1.5
708,o3,19.5,18.0,17.5,18.5,18.5,16.0,18.5,17.0,19.0,17.5,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.5,1.0,1.5,1.0,1.0
709,o3,19.5,17.0,15.5,18.5,18.0,16.0,17.5,16.5,18.5,17.0,17.5,18.0,18.5,3.0,12.0,10.0,11.0,13.0,5.0,4.0,1.0,2.0
710,o3,19.5,17.0,16.5,18.0,15.0,14.0,17.5,16.0,18.5,15.5,17.5,17.0,17.5,2.0,3.0,4.0,4.5,3.5,2.5,3.0,1.0,1.5
711,o3,18.5,17.0,16.5,18.0,19.5,17.5,18.5,17.5,18.5,17.0,18.0,18.5,18.5,2.0,1.5,3.0,3.5,2.5,3.0,2.5,1.0,1.5
712,o3,19.5,18.0,17.5,18.5,18.5,16.0,17.0,16.5,19.0,17.5,18.0,18.5,18.5,2.0,3.0,2.5,4.0,3.0,2.5,2.0,1.0,1.5
713,o3,19.5,17.0,16.5,18.5,19.0,17.5,18.0,17.5,18.5,17.0,18.0,18.5,18.5,2.0,1.5,3.0,4.0,2.5,3.5,4.5,1.0,1.5
714,o3,19.5,18.0,17.5,18.5,18.5,17.0,18.0,17.5,19.0,16.0,18.0,18.5,18.5,2.0,3.0,2.5,3.5,2.0,1.0,2.5,1.5,1.0
715,o3,18.5,17.0,16.5,18.0,17.5,15.0,17.5,18.0,18.5,16.0,17.0,17.5,17.5,3.0,12.0,10.0,13.0,14.0,5.0,6.0,2.0,1.0
716,o3,18.5,16.0,15.0,18.0,17.5,16.5,13.0,14.5,19.0,15.5,17.0,16.5,17.5,2.0,1.5,3.0,10.0,1.0,3.5,2.5,1.0,1.0
717,o3,19.5,18.0,17.5,18.5,17.0,16.0,17.5,16.5,19.0,16.0,18.0,18.5,18.5,2.0,2.5,3.0,3.5,2.0,1.0,1.5,1.0,1.0
718,o3,19.5,17.0,15.0,18.5,16.0,14.0,17.5,16.5,18.0,15.5,17.5,18.5,18.0,3.0,12.0,10.0,11.0,13.0,5.0,8.0,10.0,14.5
719,o3,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,18.5,2.0,1.0,2.5,3.0,2.0,1.5,2.5,1.0,1.5
720,o3,19.5,17.0,15.5,18.5,18.0,16.0,17.5,16.5,18.5,17.0,17.5,18.0,18.5,3.0,12.0,10.0,11.0,13.0,5.0,6.0,1.0,2.0
721,o3,19.5,17.0,16.5,18.5,18.0,17.5,17.5,16.0,18.5,17.0,18.0,18.5,18.5,2.0,1.5,3.0,3.5,2.5,2.0,1.0,1.5,1.0
722,o3,19.5,18.0,17.5,18.5,18.5,17.0,17.5,16.5,19.0,16.0,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,2.5,1.0,1.5,1.0
723,o3,18.5,17.0,15.0,18.0,17.5,15.5,16.5,16.0,19.0,15.0,17.0,17.5,18.5,2.0,1.5,3.0,4.0,3.0,2.5,2.0,1.0,2.5
724,o3,19.5,18.0,17.5,18.5,17.0,16.0,18.5,17.5,19.0,16.5,18.0,18.5,18.5,3.0,12.0,10.0,10.5,11.0,5.0,4.0,1.0,2.0
725,o3,19.5,17.0,16.5,18.0,15.0,14.0,17.5,18.5,18.5,16.0,17.5,17.0,18.0,3.0,10.0,12.0,11.0,13.0,5.0,4.0,2.0,1.0
726,o3,18.5,17.0,16.5,18.0,17.5,15.0,18.5,19.0,18.0,16.0,17.5,18.5,18.5,3.0,14.0,10.0,5.0,12.0,8.0,10.0,2.0,3.0
727,o3,19.5,18.0,17.5,18.5,18.5,17.0,16.0,17.5,19.0,15.0,18.0,18.5,18.5,2.0,1.0,3.0,1.5,1.0,2.5,3.0,1.0,1.0
728,o3,19.5,17.0,16.5,18.5,18.0,16.0,17.5,18.5,19.0,15.0,17.5,18.5,18.0,2.0,10.0,3.0,12.0,1.5,3.0,4.0,1.0,2.5
729,o3,19.5,17.0,18.5,18.0,18.5,17.5,17.5,18.0,18.5,17.0,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,3.5,2.5,1.0,1.5
730,o3,19.5,17.0,16.5,18.5,19.0,17.5,18.0,17.5,18.5,17.0,18.0,18.5,18.5,2.0,3.0,2.5,4.0,3.0,3.5,4.5,1.0,2.0
731,o3,19.5,17.0,16.5,18.0,18.5,17.5,17.5,17.0,18.5,16.0,17.5,18.0,18.5,2.0,1.5,3.0,4.0,2.5,3.5,3.0,1.0,2.0
732,o3,19.5,18.0,17.5,18.5,17.0,15.0,17.5,18.5,18.5,16.0,17.0,18.0,18.5,3.0,10.0,5.0,12.0,10.0,5.0,8.0,2.0,1.0
733,o3,19.5,17.0,15.0,18.5,18.0,16.0,12.0,14.5,19.0,16.5,18.5,17.5,18.5,2.0,1.5,1.0,1.5,1.0,3.0,4.0,1.0,1.0
734,o3,19.5,18.0,17.5,18.5,18.5,17.0,16.0,16.5,19.0,15.0,18.0,17.5,18.5,2.0,1.5,2.5,1.0,1.5,3.0,2.0,1.0,1.0
735,o3,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,19.5,17.5,18.0,18.5,19.0,2.0,1.5,2.5,3.0,2.0,1.0,1.5,1.0,1.0
736,o3,19.5,18.0,17.5,18.5,18.5,17.0,16.0,17.5,19.0,16.5,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,3.5,2.5,1.0,1.5
737,o3,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,19.5,17.5,18.5,18.5,19.0,2.0,1.5,2.5,3.0,2.0,1.0,1.5,1.0,1.0
738,o3,19.5,18.0,17.5,18.5,18.5,17.0,18.5,17.5,19.0,16.0,18.0,19.0,18.5,2.0,1.5,3.0,3.5,2.5,2.0,1.0,1.0,1.5
739,o3,19.5,17.0,16.5,18.0,18.5,16.0,17.5,16.0,18.5,17.0,17.5,18.0,18.5,2.0,1.5,3.0,4.0,2.5,2.0,3.0,1.0,1.5
740,o3,19.5,18.0,17.5,18.5,18.5,16.0,18.5,17.0,19.0,17.5,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,1.0,1.5,1.0,1.0
741,o3,19.5,17.0,16.5,18.0,18.5,17.5,17.5,16.0,18.5,17.0,18.0,18.0,18.5,2.0,1.5,3.0,4.0,3.0,2.5,2.0,1.0,1.5
742,o3,19.5,18.0,17.5,18.5,16.0,17.0,17.5,16.5,19.0,16.5,18.0,18.5,18.5,2.0,1.5,3.0,1.0,1.5,1.0,1.0,1.0,1.0
743,o3,18.5,17.0,16.5,18.0,19.5,17.5,18.5,18.0,18.5,17.5,18.0,18.5,18.5,2.0,1.5,3.0,3.5,2.5,3.0,2.0,1.0,1.5
744,o3,19.5,18.0,17.5,18.5,17.0,16.0,18.5,18.0,19.0,17.5,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,1.0,1.5,1.0,1.0
745,o3,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,18.5,2.0,1.5,3.0,4.0,2.5,3.5,3.0,1.0,1.5
746,o3,18.5,17.0,16.5,18.0,17.5,16.0,18.5,18.0,19.0,15.0,17.5,18.0,18.5,2.0,1.5,3.0,4.0,2.5,2.0,1.0,1.0,1.5
747,o3,19.5,18.0,17.5,18.5,19.0,17.0,18.5,17.5,18.5,17.0,18.0,18.5,18.5,2.0,1.5,3.0,3.5,2.5,2.0,1.0,1.0,1.5
748,o3,19.5,17.0,16.5,18.5,15.0,16.0,14.0,13.5,19.0,15.5,17.5,17.5,18.0,2.0,1.5,3.0,10.0,11.0,3.0,2.5,1.0,1.5
749,o3,19.5,18.0,17.5,18.5,18.5,16.0,17.0,16.5,19.0,17.5,18.0,18.5,18.5,2.0,1.5,3.0,4.0,2.5,1.0,1.5,1.0,1.0
750,o3,19.5,17.0,15.5,18.5,16.0,15.0,18.0,19.0,18.5,16.5,17.5,18.5,18.0,3.0,12.0,10.0,11.0,13.0,5.0,8.0,14.0,15.0
751,o3,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,19.5,17.5,18.0,18.5,19.0,1.0,2.0,3.0,3.0,2.0,2.5,1.5,1.0,1.0
752,o3,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,18.5,2.0,3.0,2.5,4.0,3.0,2.5,3.5,1.0,1.5
753,o3,19.5,18.0,17.5,18.5,19.0,17.0,18.5,17.5,19.5,18.0,18.0,18.5,19.0,2.0,3.0,2.5,3.5,2.0,4.0,3.0,1.0,1.5
754,o3,19.5,18.0,17.5,19.0,18.5,17.0,18.5,17.5,19.5,17.0,18.0,18.5,19.0,2.0,3.0,2.5,3.5,2.0,2.5,2.0,1.0,1.5
755,o3,19.5,17.0,16.5,18.5,17.5,16.0,18.0,17.5,19.0,15.0,18.0,18.5,18.5,2.0,1.5,3.0,4.0,2.5,2.0,1.0,1.0,1.5
756,o3,19.5,18.0,17.5,19.0,16.0,17.0,18.5,18.0,19.5,17.5,18.5,18.5,19.0,2.0,1.5,3.0,4.0,2.5,1.0,1.5,1.0,1.0
757,o3,18.5,17.0,16.5,17.5,16.0,15.0,18.0,18.5,18.0,16.5,17.0,17.5,18.0,3.0,12.0,10.0,13.0,14.0,5.0,10.0,12.0,8.0
758,o3,19.5,18.0,16.5,18.5,19.0,17.5,17.0,16.0,19.5,15.0,18.0,18.5,19.0,2.0,1.0,2.5,1.5,1.0,2.0,3.0,1.0,1.5
759,o3,19.5,17.0,15.0,18.5,18.0,16.0,17.5,16.5,18.5,14.0,17.5,18.0,18.5,3.0,12.0,10.0,11.0,13.0,5.0,6.0,10.0,5.0
760,o3,19.5,17.0,16.5,18.0,18.5,17.5,17.5,17.0,18.5,16.0,18.0,17.5,18.5,2.0,1.5,3.0,4.0,2.5,3.5,3.0,1.0,1.5
761,o3,19.5,17.0,16.5,18.0,18.5,17.5,16.0,15.5,19.0,17.5,18.5,17.5,18.0,2.0,3.0,2.5,3.5,2.5,3.0,2.0,1.0,1.5
762,o3,19.5,17.0,16.5,18.0,18.5,17.5,18.0,17.5,18.5,17.0,18.0,18.5,18.5,2.0,1.5,3.0,3.5,2.5,4.0,3.0,1.0,2.0
763,o3,18.5,17.0,16.5,18.0,16.0,15.0,17.5,18.5,17.5,15.5,17.0,17.5,18.0,3.0,10.0,12.0,10.0,11.0,5.0,8.0,2.0,1.0
764,o3,19.5,17.0,15.0,18.5,16.0,15.5,12.0,13.5,19.0,16.5,18.0,17.5,18.5,2.0,1.5,1.0,1.5,1.0,2.5,3.0,1.0,1.0
765,o3,18.5,17.0,16.5,18.0,19.5,17.5,16.0,17.5,18.5,15.0,18.0,17.5,18.5,3.0,1.5,2.5,4.0,2.0,2.5,3.5,1.0,1.5
766,o3,19.5,18.0,17.5,18.5,19.0,17.0,17.5,18.5,19.5,18.0,18.5,18.5,19.0,2.0,1.5,2.5,3.0,2.0,2.5,1.0,1.0,1.5
